a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p
-0.09426304697990417,0.5243184566497803,0.048915643244981766,0.21384264528751373,-0.27712374925613403,0.6186285018920898,0.04183559864759445,0.2927949130535126,0.26314881443977356,-0.1457287222146988,-0.30633729696273804,-0.27254563570022583,0.5065104961395264,-0.08978410810232162,-0.370887815952301,0.6280093789100647
-0.705366849899292,-1.1289161443710327,0.48434188961982727,0.414610892534256,0.5049798488616943,0.2376125305891037,1.0255177021026611,0.9234818816184998,-0.7622498869895935,0.4960644245147705,-0.09233229607343674,-1.0679234266281128,0.6972062587738037,-0.5941659808158875,-0.8132286667823792,-0.5699462294578552
-0.9685683846473694,-1.457489013671875,-0.18580539524555206,0.060812026262283325,0.07318683713674545,0.4234603941440582,1.6271405220031738,1.3137184381484985,-1.1145750284194946,0.6098580956459045,-0.4404149353504181,-0.7405665516853333,1.420734167098999,-1.285695195198059,-0.9391207695007324,0.33511003851890564
-0.25334036350250244,-0.018330713734030724,0.01827741228044033,0.5845673084259033,0.12330611795186996,1.131493091583252,0.15630711615085602,-0.044816162437200546,-0.49420854449272156,-0.058375608175992966,-0.13551144301891327,0.16318261623382568,0.28399887681007385,-0.31249210238456726,-0.18849624693393707,0.1710023432970047
-0.7294225096702576,-0.8523536324501038,-0.16346336901187897,0.2556946575641632,0.42708200216293335,0.39036422967910767,1.8844629526138306,1.0842325687408447,-1.1456315517425537,0.9109971523284912,-0.4453296363353729,-0.8835541009902954,0.5310565233230591,-0.21624402701854706,-1.3449161052703857,-0.4866487979888916
-0.6774696111679077,-0.7208271026611328,0.2648365795612335,0.12639525532722473,0.39497095346450806,0.3290614187717438,1.188387393951416,1.090511441230774,-0.497125506401062,0.8307309150695801,-0.08445549756288528,-0.35377752780914307,0.7891411185264587,-0.598179280757904,-1.1223927736282349,-0.3937790095806122
-0.691952645778656,-1.1525986194610596,0.034848328679800034,-0.061365433037281036,-0.2169291228055954,0.4521065652370453,1.551030158996582,0.8741204738616943,-1.2742289304733276,0.7919718027114868,-0.0855720117688179,-0.5667918920516968,1.4326666593551636,-0.6801217794418335,-0.6274505853652954,-0.30296236276626587
-0.828491747379303,-0.3203931748867035,1.2584682703018188,0.47076499462127686,0.8520722985267639,0.14648808538913727,1.0091387033462524,0.25118565559387207,-0.04906440153717995,1.163084864616394,-0.22805237770080566,-0.47499215602874756,0.4912117123603821,0.5888010859489441,-0.9678017497062683,-0.1266329288482666
0.06373980641365051,-0.44491106271743774,0.055381596088409424,0.6488136053085327,0.8613197803497314,0.2923171818256378,1.468506097793579,0.42072147130966187,-0.17797698080539703,0.9925768971443176,-0.910772979259491,-0.40533554553985596,0.3602968454360962,0.07639282196760178,-0.5378779768943787,-0.35687339305877686
0.11761730909347534,-0.4426726996898651,0.27424824237823486,0.44944217801094055,0.06981778889894485,0.5655491352081299,0.8410622477531433,0.7715153098106384,0.01615520939230919,0.06388391554355621,-0.011778689920902252,-0.4003831744194031,-0.5194090008735657,0.15078793466091156,-0.4337463974952698,-0.11208569258451462
0.02656797133386135,-0.13211597502231598,0.07780643552541733,0.09946389496326447,0.272475928068161,0.8108428716659546,1.4421393871307373,0.8232802748680115,-0.02168390341103077,0.02759770303964615,-0.4037485420703888,-0.38650885224342346,0.1630999743938446,0.2596186399459839,-0.4349321126937866,-0.4170156419277191
-0.5680743455886841,-0.5078655481338501,-0.48781198263168335,0.3742697238922119,0.32277941703796387,0.037724800407886505,0.5568174123764038,1.5300801992416382,0.25550442934036255,0.964198887348175,-0.560172438621521,-0.11427910625934601,0.24177785217761993,-0.24357330799102783,-0.14406535029411316,-0.39171871542930603
-0.6000258326530457,-0.9252400398254395,-0.2879049479961395,0.09890130907297134,-0.23241718113422394,0.2693621814250946,1.6049895286560059,1.2318555116653442,-0.6983879804611206,0.96263188123703,-0.4743434190750122,-0.9420111179351807,1.1463383436203003,-0.38385844230651855,-0.660919725894928,0.10426316410303116
-0.9644260406494141,-1.1045814752578735,0.21400676667690277,0.32701820135116577,-0.4843375086784363,0.3791552782058716,0.16039541363716125,0.5086439251899719,-0.3470390737056732,0.2470964640378952,-0.15177202224731445,-0.22040285170078278,-0.38203543424606323,-0.04018813371658325,-0.7736464738845825,-0.517516016960144
-0.966996967792511,-0.5002239942550659,0.469482421875,-0.39916670322418213,0.36865001916885376,-0.1197805404663086,-0.4818025231361389,0.2846847474575043,-0.29672712087631226,0.16420713067054749,-0.15539678931236267,0.46376532316207886,0.21553726494312286,0.32085949182510376,0.1884673535823822,-0.18084034323692322
-1.2125998735427856,0.42962348461151123,0.6250502467155457,-0.22825312614440918,0.49014997482299805,0.12961068749427795,0.013232124969363213,0.5694382786750793,-0.020695379003882408,-0.12401928007602692,-0.038984254002571106,0.7206214070320129,-0.22246378660202026,0.5817315578460693,0.18129155039787292,0.22175954282283783
0.44391486048698425,0.015857229009270668,-0.02293293923139572,0.6005551815032959,0.20999310910701752,0.5074191093444824,1.0213106870651245,0.5750225186347961,-0.05624321103096008,-0.1908612847328186,-1.0728106498718262,-0.20351475477218628,-0.16960906982421875,0.0594690665602684,-0.6575160026550293,-0.006959638558328152
-0.4924113154411316,0.8942214250564575,0.3729760944843292,0.24354694783687592,0.4538781940937042,0.5106083154678345,1.3639036417007446,1.2578743696212769,0.6452805399894714,-0.22199450433254242,-1.0903629064559937,-0.015397174283862114,-0.26636791229248047,0.29175490140914917,-0.761967658996582,0.06065801903605461
-0.5283834934234619,0.6479546427726746,0.36776021122932434,0.345692902803421,1.064193606376648,0.37384435534477234,0.36438891291618347,0.05959981307387352,-0.7822506427764893,0.5319246053695679,-0.3897455036640167,-0.0076097408309578896,-0.27296367287635803,0.40198299288749695,-0.1955111026763916,-0.21175020933151245
-0.27968212962150574,-0.5298976898193359,0.4202713072299957,0.13997311890125275,0.38900265097618103,0.3772464096546173,0.4149700105190277,-0.135231152176857,-0.14200393855571747,0.0057480004616081715,-0.5742448568344116,0.023812346160411835,-0.01530227530747652,0.3869023025035858,-0.4318295419216156,0.20917260646820068
-0.497700959444046,-0.4375819265842438,0.5442211031913757,0.49176281690597534,-0.10896667093038559,0.09834560006856918,1.2405756711959839,1.0233770608901978,-0.29680243134498596,0.9299644827842712,-0.5812597870826721,-0.4838123321533203,0.15433822572231293,-0.5535627007484436,-1.2076016664505005,0.2697831094264984
-0.8566607236862183,-0.1879551112651825,0.29044467210769653,0.456197053194046,0.33006879687309265,0.9642600417137146,0.6221085786819458,0.8798350691795349,-0.4288646876811981,-0.13901081681251526,-0.26039621233940125,0.23171493411064148,-0.27701491117477417,-0.023289384320378304,-0.49336206912994385,-0.6990747451782227
-1.1171205043792725,0.03025027923285961,0.6639788746833801,-0.32448306679725647,-0.16079311072826385,0.6002498865127563,0.14125309884548187,0.5498941540718079,-0.6909856796264648,-0.40095582604408264,0.11320818960666656,-0.07370869815349579,-0.4490361511707306,0.354644238948822,-0.342328280210495,-0.10023339092731476
0.028925634920597076,0.16434167325496674,-0.40935856103897095,0.11835793405771255,0.061490919440984726,0.148234561085701,0.0771675780415535,0.5882976055145264,0.5725134015083313,-0.5961189270019531,-0.5603971481323242,-0.5565714836120605,-0.0016187162837013602,-0.035512734204530716,-0.8025616407394409,-0.39603909850120544
-0.7030462622642517,-1.1088367700576782,0.6080529689788818,0.5028313994407654,0.14805930852890015,-0.014775524847209454,1.8573083877563477,0.6444272994995117,-0.5296686291694641,0.9739684462547302,-0.377615362405777,-0.7888794541358948,0.7534032464027405,-0.3250904977321625,-1.3777170181274414,0.011699534952640533
-0.171315997838974,-0.738071084022522,-0.06849738210439682,0.5731329321861267,-0.06411506980657578,-0.07266366481781006,0.81084805727005,0.5139291882514954,-0.18827560544013977,0.2511187493801117,-0.24059581756591797,-0.1853047013282776,-0.11871499568223953,0.13530054688453674,-0.7336885929107666,-0.3543606400489807
-0.698765218257904,-0.49944007396698,0.12309829145669937,0.24830156564712524,0.23429174721240997,0.23180997371673584,0.07597777992486954,0.4766077995300293,0.4548881947994232,-0.16523736715316772,0.028551870957016945,-0.32576385140419006,0.11052402853965759,-0.6592794060707092,-0.4854111969470978,0.0862196683883667
-0.7311606407165527,0.6067869067192078,-0.4609775245189667,-0.21780337393283844,0.05054062604904175,0.5094419121742249,-0.2536943852901459,1.2910295724868774,-0.18428586423397064,0.17877927422523499,-0.49727293848991394,0.3137095868587494,-0.6858079433441162,0.8465901017189026,-0.14236077666282654,0.27544018626213074
-1.1318215131759644,-0.585238516330719,-0.028806114569306374,0.49775010347366333,0.3529786169528961,0.28588953614234924,1.0883805751800537,0.6349393725395203,-0.011116866022348404,0.704907238483429,-1.0341269969940186,-0.9100039005279541,1.0946671962738037,-0.10181499272584915,-1.1002850532531738,-0.6334816217422485
-1.567806363105774,-0.23323361575603485,0.1266871690750122,0.41969847679138184,0.5247304439544678,0.800846517086029,0.765389084815979,0.4002174437046051,-0.45052802562713623,-0.047781623899936676,0.41967299580574036,0.23220224678516388,-0.5411008596420288,-0.0722198486328125,-0.4591008424758911,0.06254460662603378
-0.5895853638648987,-0.30981025099754333,-0.35020849108695984,0.16645802557468414,0.054816484451293945,0.18256919085979462,1.5336182117462158,0.5474050045013428,-1.1657167673110962,0.8877429962158203,-0.3015967905521393,-0.3238387703895569,-0.15342546999454498,-0.2709425687789917,-0.53083735704422,0.1541566401720047
-0.7140550017356873,0.057105205953121185,0.5009318590164185,0.19183456897735596,0.05809757858514786,0.6268141865730286,-0.09258629381656647,0.1940283477306366,0.3162805438041687,-0.1458495706319809,-0.6523560285568237,0.6498934030532837,-0.11425646394491196,-0.3583713173866272,-0.5903459191322327,-0.1128634363412857
-0.6025097966194153,-0.43925678730010986,0.3167198598384857,0.08638516813516617,0.33081725239753723,0.651077151298523,0.5829375386238098,0.43135249614715576,-0.3487306833267212,-0.18032003939151764,-0.5938133597373962,0.263404905796051,-0.19684676826000214,-0.5649548172950745,-0.3108486533164978,-0.17266719043254852
-0.5267573595046997,-0.35919028520584106,0.3878953456878662,0.3156689703464508,0.7233801484107971,0.45928823947906494,0.7113130688667297,0.5663589835166931,0.28547024726867676,0.6964079141616821,0.029986271634697914,-0.5750505328178406,0.5167000889778137,0.42522650957107544,-0.5379274487495422,-0.06519963592290878
-0.5968393087387085,-0.14293624460697174,0.5296240448951721,0.07672186940908432,0.1640365719795227,0.2827414274215698,0.6845456957817078,0.5494250059127808,-0.6511322259902954,0.6527770161628723,-0.7832515239715576,-0.5518220067024231,0.3084448277950287,-0.11608560383319855,-0.8009128570556641,-0.5372301340103149
-0.1494181901216507,-0.23705755174160004,-0.2897827625274658,0.5786148905754089,-0.31285974383354187,0.08235079050064087,0.6810997128486633,0.504000186920166,0.17553934454917908,0.38968315720558167,-0.5298975706100464,-0.5302523374557495,0.187530055642128,-0.12538845837116241,-0.7475529313087463,-0.5932334661483765
0.23240172863006592,0.6483636498451233,0.25128278136253357,-0.7687708735466003,-0.40670037269592285,0.25690799951553345,1.3107410669326782,0.7807599306106567,0.7128394842147827,-0.0642661452293396,-0.9643674492835999,-0.4388226568698883,-0.01666039228439331,0.41163384914398193,-0.38542819023132324,0.49966058135032654
-0.21565864980220795,-0.8270604610443115,-0.15184788405895233,0.26476454734802246,0.09098013490438461,0.39891317486763,1.5608426332473755,0.6337659358978271,-0.5506367087364197,0.8807809948921204,-0.20720450580120087,-0.6403077244758606,1.2692513465881348,-0.5599994659423828,-0.7642717361450195,0.2383229285478592
-0.3152034282684326,-0.06846636533737183,-0.10914381593465805,-0.2695298492908478,0.4833942949771881,0.2786279618740082,0.45283204317092896,0.4380291700363159,-0.20077015459537506,-0.18469390273094177,-0.5111907720565796,-0.1557924896478653,-0.3213391900062561,0.5422772765159607,-0.2913784086704254,0.3414757251739502
-0.27219387888908386,-0.9575788378715515,-0.006026158109307289,0.14192253351211548,0.10292338579893112,0.045429959893226624,1.514182686805725,0.922648012638092,-0.7467813491821289,0.7868810892105103,-0.3862980902194977,-0.7834007143974304,0.19271045923233032,-0.525252640247345,-0.8508751392364502,0.08426158875226974
-0.7009623050689697,-0.8900225162506104,-0.1978822648525238,0.18227837979793549,-0.7623741626739502,0.5261474847793579,0.07846572995185852,0.17343486845493317,-0.7386440634727478,-0.1048910841345787,-0.1844714730978012,0.12480168044567108,0.07125747948884964,-0.12677894532680511,-0.44967585802078247,-0.390590101480484
0.17122268676757812,0.11783389747142792,0.1397010236978531,0.08785636723041534,0.25427788496017456,0.4323955476284027,1.0689263343811035,0.4196026623249054,-0.005369663238525391,-0.5266808867454529,-0.11138532310724258,-0.009638764895498753,-0.07579269260168076,0.5480334758758545,-0.15640220046043396,0.08876674622297287
0.32853665947914124,0.340778648853302,0.21008849143981934,0.1460215449333191,0.09339595586061478,0.12131963670253754,0.6345641613006592,0.22571080923080444,0.07923875004053116,0.20042340457439423,-1.0101743936538696,0.025308996438980103,-0.183142751455307,0.06509865820407867,-0.9052100777626038,-0.2058299034833908
-0.9041065573692322,-0.9239659905433655,0.1082739606499672,0.3340132534503937,0.301488995552063,-0.026727832853794098,1.8084266185760498,1.2376880645751953,-1.0163630247116089,0.9489573836326599,0.16325679421424866,-1.0499656200408936,0.7873267531394958,-0.9203331470489502,-0.7441650629043579,-0.11557624489068985
0.1728612780570984,-0.08173076063394547,-0.2455196976661682,-0.13038189709186554,-0.2845836579799652,0.9052441120147705,0.11333253979682922,0.19644390046596527,0.10115838050842285,-0.3250148296356201,-0.3288324773311615,0.3518384099006653,0.25717684626579285,-0.31779664754867554,-0.7469042539596558,0.40705767273902893
-0.27219313383102417,-0.1500314623117447,0.01013234630227089,-0.5229087471961975,0.4037546217441559,0.5445778965950012,0.8687708973884583,0.8908572793006897,-0.2896074950695038,0.5012257695198059,-0.09608259052038193,-0.9340200424194336,0.07222744077444077,-0.08175297826528549,-0.9079480171203613,-0.13923506438732147
-0.7190288305282593,-0.6395424008369446,0.3015795946121216,0.3590458035469055,0.25284239649772644,0.34208422899246216,1.5621936321258545,1.3323757648468018,-1.1407849788665771,0.41324570775032043,-0.29180285334587097,-0.8523280620574951,0.6316192746162415,-0.2976449728012085,-1.4593781232833862,-0.2240934669971466
-0.8318771123886108,-0.23656386137008667,-0.20789162814617157,0.7293186187744141,-0.37312906980514526,0.43012869358062744,0.9689639210700989,-0.34527260065078735,-0.6282459497451782,0.13783809542655945,-0.4463713467121124,-0.4316449463367462,0.2677869498729706,-0.35623347759246826,-0.9152108430862427,-0.5317715406417847
-0.49416136741638184,0.04771651327610016,-0.6021646857261658,-0.3679197132587433,0.48972761631011963,0.43840351700782776,-0.34131932258605957,0.4128950834274292,-0.26910433173179626,-0.044300757348537445,-0.02155378647148609,0.42304015159606934,-0.27425453066825867,0.2240544855594635,0.3045865595340729,-0.13939213752746582
-0.5084050297737122,-0.2002791464328766,-0.11419465392827988,0.07604160904884338,0.6392485499382019,0.7666558623313904,0.9764992594718933,0.4285476505756378,-0.9204903841018677,0.6501842737197876,-0.3940678834915161,0.013768711127340794,0.16757284104824066,0.23772360384464264,-0.8560413122177124,0.030170459300279617
